evidence_id,type,domain,name,claim,path,line,detail
OOL-E0837,rest,REST API,OnlyOfficeWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/core/commons/services/doceditor/onlyoffice/restapi/OnlyOfficeWebService.java,,org.olat.core.commons.services.doceditor.onlyoffice.restapi
OOL-E0838,rest,REST API,VFSWebservice,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/core/commons/services/vfs/restapi/VFSWebservice.java,,org.olat.core.commons.services.vfs.restapi
OOL-E0839,rest,REST API,VFSStreamingOutput,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/core/commons/services/vfs/restapi/VFSStreamingOutput.java,,org.olat.core.commons.services.vfs.restapi
OOL-E0840,rest,REST API,CourseExportMediaResource,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/export/CourseExportMediaResource.java,,org.olat.course.export
OOL-E0841,rest,REST API,CourseDbWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/db/restapi/CourseDbWebService.java,,org.olat.course.db.restapi
OOL-E0842,rest,REST API,EfficiencyStatementWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/assessment/restapi/EfficiencyStatementWebService.java,,org.olat.course.assessment.restapi
OOL-E0843,rest,REST API,UserEfficiencyStatementWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/assessment/restapi/UserEfficiencyStatementWebService.java,,org.olat.course.assessment.restapi
OOL-E0844,rest,REST API,CourseAssessmentModeWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/assessment/restapi/CourseAssessmentModeWebService.java,,org.olat.course.assessment.restapi
OOL-E0845,rest,REST API,AssessmentModeWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/assessment/restapi/AssessmentModeWebService.java,,org.olat.course.assessment.restapi
OOL-E0846,rest,REST API,CourseArchivesWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/archiver/restapi/CourseArchivesWebService.java,,org.olat.course.archiver.restapi
OOL-E0847,rest,REST API,BCWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/nodes/bc/BCWebService.java,,org.olat.course.nodes.bc
OOL-E0848,rest,REST API,COWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/nodes/co/COWebService.java,,org.olat.course.nodes.co
OOL-E0849,rest,REST API,ENWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/nodes/en/ENWebService.java,,org.olat.course.nodes.en
OOL-E0850,rest,REST API,UserCertificationWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/certificate/restapi/UserCertificationWebService.java,,org.olat.course.certificate.restapi
OOL-E0851,rest,REST API,RepositoryEntryCertificationWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/certificate/restapi/RepositoryEntryCertificationWebService.java,,org.olat.course.certificate.restapi
OOL-E0852,rest,REST API,CourseCertificationWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/course/certificate/restapi/CourseCertificationWebService.java,,org.olat.course.certificate.restapi
OOL-E0853,rest,REST API,ChangePasswordWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/registration/restapi/ChangePasswordWebService.java,,org.olat.registration.restapi
OOL-E0854,rest,REST API,RegistrationWebService,REST/JAX-RS 相关类或带 @Path 类,src/main/java/org/olat/registration/restapi/RegistrationWebService.java,,org.olat.registration.restapi
OOL-E0855,package,课程引擎,org.olat.course.nodes,Java 包前缀与文件数量,org.olat.course.nodes,,1097
OOL-E0856,package,核心框架,org.olat.core.gui,Java 包前缀与文件数量,org.olat.core.gui,,833
OOL-E0857,package,核心框架,org.olat.core.commons,Java 包前缀与文件数量,org.olat.core.commons,,805
OOL-E0858,package,标准协议/IMS,org.olat.ims.qti21,Java 包前缀与文件数量,org.olat.ims.qti21,,401
OOL-E0859,package,业务模块,org.olat.modules.curriculum,Java 包前缀与文件数量,org.olat.modules.curriculum,,383
OOL-E0860,package,课程引擎,org.olat.course.assessment,Java 包前缀与文件数量,org.olat.course.assessment,,349
OOL-E0861,package,业务模块,org.olat.modules.lecture,Java 包前缀与文件数量,org.olat.modules.lecture,,344
OOL-E0862,package,业务模块,org.olat.modules.quality,Java 包前缀与文件数量,org.olat.modules.quality,,335
OOL-E0863,package,核心框架,org.olat.core.util,Java 包前缀与文件数量,org.olat.core.util,,311
OOL-E0864,package,业务模块,org.olat.modules.forms,Java 包前缀与文件数量,org.olat.modules.forms,,283
OOL-E0865,package,业务模块,org.olat.modules.ceditor,Java 包前缀与文件数量,org.olat.modules.ceditor,,253
OOL-E0866,package,业务模块,org.olat.modules.project,Java 包前缀与文件数量,org.olat.modules.project,,217
OOL-E0867,package,资源标识,org.olat.resource.accesscontrol,Java 包前缀与文件数量,org.olat.resource.accesscontrol,,213
OOL-E0868,package,业务模块,org.olat.modules.qpool,Java 包前缀与文件数量,org.olat.modules.qpool,,211
OOL-E0869,package,业务模块,org.olat.modules.portfolio,Java 包前缀与文件数量,org.olat.modules.portfolio,,200
OOL-E0870,package,资源仓库,org.olat.repository.ui,Java 包前缀与文件数量,org.olat.repository.ui,,193
OOL-E0871,package,业务模块,org.olat.modules.video,Java 包前缀与文件数量,org.olat.modules.video,,177
OOL-E0872,package,业务模块,org.olat.modules.topicbroker,Java 包前缀与文件数量,org.olat.modules.topicbroker,,144
OOL-E0873,package,业务模块,org.olat.modules.coach,Java 包前缀与文件数量,org.olat.modules.coach,,141
OOL-E0874,package,业务模块,org.olat.modules.certificationprogram,Java 包前缀与文件数量,org.olat.modules.certificationprogram,,141
OOL-E0875,package,群组,org.olat.group.ui,Java 包前缀与文件数量,org.olat.group.ui,,134
OOL-E0876,package,业务模块,org.olat.modules.cemedia,Java 包前缀与文件数量,org.olat.modules.cemedia,,129
OOL-E0877,package,业务模块,org.olat.modules.taxonomy,Java 包前缀与文件数量,org.olat.modules.taxonomy,,123
OOL-E0878,package,业务模块,org.olat.modules.catalog,Java 包前缀与文件数量,org.olat.modules.catalog,,117
OOL-E0879,package,搜索,org.olat.search.service,Java 包前缀与文件数量,org.olat.search.service,,117
OOL-E0880,package,业务模块,org.olat.modules.oaipmh,Java 包前缀与文件数量,org.olat.modules.oaipmh,,116
OOL-E0881,package,用户,org.olat.user.ui,Java 包前缀与文件数量,org.olat.user.ui,,116
OOL-E0882,package,业务模块,org.olat.modules.openbadges,Java 包前缀与文件数量,org.olat.modules.openbadges,,111
OOL-E0883,package,业务模块,org.olat.modules.bigbluebutton,Java 包前缀与文件数量,org.olat.modules.bigbluebutton,,106
OOL-E0884,package,标准协议/IMS,org.olat.ims.lti13,Java 包前缀与文件数量,org.olat.ims.lti13,,96
OOL-E0885,package,业务模块,org.olat.modules.grading,Java 包前缀与文件数量,org.olat.modules.grading,,93
OOL-E0886,package,课程引擎,org.olat.course.run,Java 包前缀与文件数量,org.olat.course.run,,92
OOL-E0887,package,通用服务,org.olat.commons.calendar,Java 包前缀与文件数量,org.olat.commons.calendar,,91
OOL-E0888,package,课程引擎,org.olat.course.condition,Java 包前缀与文件数量,org.olat.course.condition,,89
OOL-E0889,package,业务模块,org.olat.modules.fo,Java 包前缀与文件数量,org.olat.modules.fo,,85
OOL-E0890,package,课程引擎,org.olat.course.learningpath,Java 包前缀与文件数量,org.olat.course.learningpath,,85
OOL-E0891,package,业务模块,org.olat.modules.webFeed,Java 包前缀与文件数量,org.olat.modules.webFeed,,82
OOL-E0892,package,课程引擎,org.olat.course.certificate,Java 包前缀与文件数量,org.olat.course.certificate,,78
OOL-E0893,package,业务模块,org.olat.modules.assessment,Java 包前缀与文件数量,org.olat.modules.assessment,,76
OOL-E0894,package,课程引擎,org.olat.course.editor,Java 包前缀与文件数量,org.olat.course.editor,,75
OOL-E0895,package,系统管理,org.olat.admin.user,Java 包前缀与文件数量,org.olat.admin.user,,64
OOL-E0896,package,业务模块,org.olat.modules.appointments,Java 包前缀与文件数量,org.olat.modules.appointments,,63
OOL-E0897,package,业务模块,org.olat.modules.creditpoint,Java 包前缀与文件数量,org.olat.modules.creditpoint,,63
OOL-E0898,package,业务模块,org.olat.modules.grade,Java 包前缀与文件数量,org.olat.modules.grade,,61
OOL-E0899,package,业务模块,org.olat.modules.todo,Java 包前缀与文件数量,org.olat.modules.todo,,60
OOL-E0900,package,其他,org.olat.gui.demo,Java 包前缀与文件数量,org.olat.gui.demo,,59
OOL-E0901,package,课程引擎,org.olat.course.member,Java 包前缀与文件数量,org.olat.course.member,,59
OOL-E0902,package,用户,org.olat.user.propertyhandlers,Java 包前缀与文件数量,org.olat.user.propertyhandlers,,53
OOL-E0903,package,业务模块,org.olat.modules.reminder,Java 包前缀与文件数量,org.olat.modules.reminder,,52
OOL-E0904,package,业务模块,org.olat.modules.teams,Java 包前缀与文件数量,org.olat.modules.teams,,51
OOL-E0905,package,REST API,org.olat.restapi.system,Java 包前缀与文件数量,org.olat.restapi.system,,51
OOL-E0906,package,业务模块,org.olat.modules.wiki,Java 包前缀与文件数量,org.olat.modules.wiki,,50
OOL-E0907,package,系统管理,org.olat.admin.sysinfo,Java 包前缀与文件数量,org.olat.admin.sysinfo,,50
OOL-E0908,package,课程引擎,org.olat.course.archiver,Java 包前缀与文件数量,org.olat.course.archiver,,50
OOL-E0909,package,业务模块,org.olat.modules.gotomeeting,Java 包前缀与文件数量,org.olat.modules.gotomeeting,,49
OOL-E0910,package,业务模块,org.olat.modules.scorm,Java 包前缀与文件数量,org.olat.modules.scorm,,48
OOL-E0911,package,REST API,org.olat.restapi.support,Java 包前缀与文件数量,org.olat.restapi.support,,48
OOL-E0912,package,业务模块,org.olat.modules.edusharing,Java 包前缀与文件数量,org.olat.modules.edusharing,,47
OOL-E0913,package,课程引擎,org.olat.course.reminder,Java 包前缀与文件数量,org.olat.course.reminder,,47
OOL-E0914,package,课程引擎,org.olat.course.statistic,Java 包前缀与文件数量,org.olat.course.statistic,,47
OOL-E0915,package,认证登录,org.olat.login.oauth,Java 包前缀与文件数量,org.olat.login.oauth,,45
OOL-E0916,package,业务模块,org.olat.modules.library,Java 包前缀与文件数量,org.olat.modules.library,,45
OOL-E0917,package,业务模块,org.olat.modules.adobeconnect,Java 包前缀与文件数量,org.olat.modules.adobeconnect,,44
OOL-E0918,package,业务模块,org.olat.modules.vitero,Java 包前缀与文件数量,org.olat.modules.vitero,,43
OOL-E0919,package,通用服务,org.olat.commons.info,Java 包前缀与文件数量,org.olat.commons.info,,41
OOL-E0920,package,业务模块,org.olat.modules.contacttracing,Java 包前缀与文件数量,org.olat.modules.contacttracing,,38
OOL-E0921,package,用户与权限,org.olat.basesecurity.model,Java 包前缀与文件数量,org.olat.basesecurity.model,,37
OOL-E0922,package,群组,org.olat.group.model,Java 包前缀与文件数量,org.olat.group.model,,34
OOL-E0923,package,课程引擎,org.olat.course.config,Java 包前缀与文件数量,org.olat.course.config,,34
OOL-E0924,package,业务模块,org.olat.modules.immunityproof,Java 包前缀与文件数量,org.olat.modules.immunityproof,,33
OOL-E0925,package,课程引擎,org.olat.course.wizard,Java 包前缀与文件数量,org.olat.course.wizard,,33
OOL-E0926,package,课程引擎,org.olat.course.todo,Java 包前缀与文件数量,org.olat.course.todo,,33
OOL-E0927,package,业务模块,org.olat.modules.sharepoint,Java 包前缀与文件数量,org.olat.modules.sharepoint,,32
OOL-E0928,package,业务模块,org.olat.modules.invitation,Java 包前缀与文件数量,org.olat.modules.invitation,,32
OOL-E0929,package,标准协议/IMS,org.olat.ims.cp,Java 包前缀与文件数量,org.olat.ims.cp,,32
OOL-E0930,package,核心框架,org.olat.core.logging,Java 包前缀与文件数量,org.olat.core.logging,,32
OOL-E0931,package,核心框架,org.olat.core.id,Java 包前缀与文件数量,org.olat.core.id,,31
OOL-E0932,package,资源仓库,org.olat.repository.model,Java 包前缀与文件数量,org.olat.repository.model,,29
OOL-E0933,package,其他,de.bps.course.nodes,Java 包前缀与文件数量,de.bps.course.nodes,,28
OOL-E0934,package,业务模块,org.olat.modules.openmeetings,Java 包前缀与文件数量,org.olat.modules.openmeetings,,28
OOL-E0935,package,即时消息,org.olat.instantMessaging.ui,Java 包前缀与文件数量,org.olat.instantMessaging.ui,,28
OOL-E0936,package,课程引擎,org.olat.course.style,Java 包前缀与文件数量,org.olat.course.style,,28
OOL-E0937,package,业务模块,org.olat.modules.zoom,Java 包前缀与文件数量,org.olat.modules.zoom,,26
OOL-E0938,package,资源仓库,org.olat.repository.manager,Java 包前缀与文件数量,org.olat.repository.manager,,26
OOL-E0939,package,用户,org.olat.user.restapi,Java 包前缀与文件数量,org.olat.user.restapi,,25
OOL-E0940,package,资源仓库,org.olat.repository.bulk,Java 包前缀与文件数量,org.olat.repository.bulk,,25
OOL-E0941,package,资源仓库,org.olat.repository.handlers,Java 包前缀与文件数量,org.olat.repository.handlers,,25
OOL-E0942,package,业务模块,org.olat.modules.message,Java 包前缀与文件数量,org.olat.modules.message,,24
OOL-E0943,package,业务模块,org.olat.modules.opencast,Java 包前缀与文件数量,org.olat.modules.opencast,,24
OOL-E0944,package,认证登录,org.olat.login.webauthn,Java 包前缀与文件数量,org.olat.login.webauthn,,22
OOL-E0945,package,业务模块,org.olat.modules.docpool,Java 包前缀与文件数量,org.olat.modules.docpool,,22
OOL-E0946,package,其他,org.olat.fileresource.types,Java 包前缀与文件数量,org.olat.fileresource.types,,22
OOL-E0947,package,认证登录,org.olat.login.validation,Java 包前缀与文件数量,org.olat.login.validation,,21
OOL-E0948,package,用户与权限,org.olat.basesecurity.manager,Java 包前缀与文件数量,org.olat.basesecurity.manager,,21
OOL-E0949,package,核心框架,org.olat.core.configuration,Java 包前缀与文件数量,org.olat.core.configuration,,21
OOL-E0950,package,课程引擎,org.olat.course.noderight,Java 包前缀与文件数量,org.olat.course.noderight,,21
OOL-E0951,package,用户,org.olat.user.manager,Java 包前缀与文件数量,org.olat.user.manager,,18
OOL-E0952,package,业务模块,org.olat.modules.jupyterhub,Java 包前缀与文件数量,org.olat.modules.jupyterhub,,17
OOL-E0953,package,业务模块,org.olat.modules.dcompensation,Java 包前缀与文件数量,org.olat.modules.dcompensation,,17
OOL-E0954,package,通用服务,org.olat.commons.coordinate,Java 包前缀与文件数量,org.olat.commons.coordinate,,17
OOL-E0955,package,REST API,org.olat.restapi.repository,Java 包前缀与文件数量,org.olat.restapi.repository,,15
OOL-E0956,package,群组,org.olat.group.manager,Java 包前缀与文件数量,org.olat.group.manager,,15
OOL-E0957,package,核心框架,org.olat.core.dispatcher,Java 包前缀与文件数量,org.olat.core.dispatcher,,15
OOL-E0958,package,业务模块,org.olat.modules.cp,Java 包前缀与文件数量,org.olat.modules.cp,,14
OOL-E0959,package,课程引擎,org.olat.course.disclaimer,Java 包前缀与文件数量,org.olat.course.disclaimer,,14
OOL-E0960,package,课程引擎,org.olat.course.site,Java 包前缀与文件数量,org.olat.course.site,,14
OOL-E0961,package,课程引擎,org.olat.course.duedate,Java 包前缀与文件数量,org.olat.course.duedate,,14
OOL-E0962,package,标准协议/IMS,org.olat.ims.lti,Java 包前缀与文件数量,org.olat.ims.lti,,12
OOL-E0963,package,课程引擎,org.olat.course.nodeaccess,Java 包前缀与文件数量,org.olat.course.nodeaccess,,12
OOL-E0964,package,课程引擎,org.olat.course.groupsandrights,Java 包前缀与文件数量,org.olat.course.groupsandrights,,12
OOL-E0965,package,业务模块,org.olat.modules.edubase,Java 包前缀与文件数量,org.olat.modules.edubase,,11
OOL-E0966,package,业务模块,org.olat.modules.externalsite,Java 包前缀与文件数量,org.olat.modules.externalsite,,11
OOL-E0967,package,其他,org.olat.gui.control,Java 包前缀与文件数量,org.olat.gui.control,,11
OOL-E0968,package,通用服务,org.olat.commons.memberlist,Java 包前缀与文件数量,org.olat.commons.memberlist,,11
OOL-E0969,package,核心框架,org.olat.core.extensions,Java 包前缀与文件数量,org.olat.core.extensions,,11
OOL-E0970,package,资源仓库,org.olat.repository.wizard,Java 包前缀与文件数量,org.olat.repository.wizard,,11
OOL-E0971,package,即时消息,org.olat.instantMessaging.model,Java 包前缀与文件数量,org.olat.instantMessaging.model,,10
OOL-E0972,package,系统管理,org.olat.admin.quota,Java 包前缀与文件数量,org.olat.admin.quota,,10
OOL-E0973,package,系统管理,org.olat.admin.securitygroup,Java 包前缀与文件数量,org.olat.admin.securitygroup,,10
OOL-E0974,package,课程引擎,org.olat.course.db,Java 包前缀与文件数量,org.olat.course.db,,10
OOL-E0975,package,认证登录,org.olat.login.auth,Java 包前缀与文件数量,org.olat.login.auth,,9
OOL-E0976,package,其他,de.tuchemnitz.wizard.workflows,Java 包前缀与文件数量,de.tuchemnitz.wizard.workflows,,8
OOL-E0977,package,REST API,org.olat.restapi.security,Java 包前缀与文件数量,org.olat.restapi.security,,8
OOL-E0978,package,搜索,org.olat.search.ui,Java 包前缀与文件数量,org.olat.search.ui,,8
OOL-E0979,package,系统管理,org.olat.admin.landingpages,Java 包前缀与文件数量,org.olat.admin.landingpages,,8
OOL-E0980,package,业务模块,org.olat.modules.mediasite,Java 包前缀与文件数量,org.olat.modules.mediasite,,7
OOL-E0981,package,业务模块,org.olat.modules.audiovideorecording,Java 包前缀与文件数量,org.olat.modules.audiovideorecording,,7
OOL-E0982,package,业务模块,org.olat.modules.sharedfolder,Java 包前缀与文件数量,org.olat.modules.sharedfolder,,7
OOL-E0983,package,资源标识,org.olat.resource.references,Java 包前缀与文件数量,org.olat.resource.references,,7
OOL-E0984,package,系统管理,org.olat.admin.layout,Java 包前缀与文件数量,org.olat.admin.layout,,7
OOL-E0985,package,系统管理,org.olat.admin.help,Java 包前缀与文件数量,org.olat.admin.help,,7
OOL-E0986,package,其他,org.olat.shibboleth.manager,Java 包前缀与文件数量,org.olat.shibboleth.manager,,7
OOL-E0987,package,课程引擎,org.olat.course.core,Java 包前缀与文件数量,org.olat.course.core,,7
OOL-E0988,package,资源仓库,org.olat.repository.site,Java 包前缀与文件数量,org.olat.repository.site,,7
OOL-E0989,package,业务模块,org.olat.modules.card2brain,Java 包前缀与文件数量,org.olat.modules.card2brain,,6
OOL-E0990,package,即时消息,org.olat.instantMessaging.manager,Java 包前缀与文件数量,org.olat.instantMessaging.manager,,6
OOL-E0991,package,系统管理,org.olat.admin.security,Java 包前缀与文件数量,org.olat.admin.security,,6
OOL-E0992,package,系统管理,org.olat.admin.site,Java 包前缀与文件数量,org.olat.admin.site,,6
OOL-E0993,package,其他,org.olat.shibboleth.handler,Java 包前缀与文件数量,org.olat.shibboleth.handler,,6
OOL-E0994,package,其他,org.olat.ldap.ui,Java 包前缀与文件数量,org.olat.ldap.ui,,6
OOL-E0995,package,群组,org.olat.group.area,Java 包前缀与文件数量,org.olat.group.area,,6
OOL-E0996,package,课程引擎,org.olat.course.folder,Java 包前缀与文件数量,org.olat.course.folder,,6
OOL-E0997,package,课程引擎,org.olat.course.quota,Java 包前缀与文件数量,org.olat.course.quota,,6
OOL-E0998,package,课程引擎,org.olat.course.highscore,Java 包前缀与文件数量,org.olat.course.highscore,,6
OOL-E0999,package,其他,de.bps.olat.portal,Java 包前缀与文件数量,de.bps.olat.portal,,5
OOL-E1000,package,认证登录,org.olat.login.ui,Java 包前缀与文件数量,org.olat.login.ui,,5
OOL-E1001,package,认证登录,org.olat.login.tocco,Java 包前缀与文件数量,org.olat.login.tocco,,5
OOL-E1002,package,业务模块,org.olat.modules.glossary,Java 包前缀与文件数量,org.olat.modules.glossary,,5
OOL-E1003,package,其他,org.olat.ldap.manager,Java 包前缀与文件数量,org.olat.ldap.manager,,5
OOL-E1004,package,群组,org.olat.group.right,Java 包前缀与文件数量,org.olat.group.right,,5
